ID;SITC;Countries;Periods;ImportValue_1;ExportValue_2;BalanceOfTrade_3;ChangeInImportValue_4;ChangeInExportValue_5
57540;A018524;L008673;2012JJ00;214;126;-87;    10.6;   -20.4
57681;A018524;L008687;2012JJ00;4;3;-1;    -9.6;   -19.3
57822;A018524;L008688;2012JJ00;1;2;1;   -54.9;    50.9
57963;A018524;L008689;2012JJ00;40;1;-40;    24.3;   121.6
58104;A018524;L008690;2012JJ00;0;0;0;;
58245;A018524;L008694;2012JJ00;0;6;6;   -83.8;    70.2
58386;A018524;L008696;2012JJ00;;1;1;;    -6.3
58527;A018524;L008697;2012JJ00;246;48;-198;    27.1;    54.6
58668;A018524;L008695;2012JJ00;4;5;1;    45.9;    -4.7
58809;A018524;L008698;2012JJ00;;8;8;;    32.6
58950;A018524;L008699;2012JJ00;225;333;108;   -23.1;    -3.0
59091;A018524;L008700;2012JJ00;;;;;
59232;A018524;L008705;2012JJ00;;;;;
59373;A018524;L008703;2012JJ00;0;0;0;;   -65.5
59514;A018524;L008702;2012JJ00;;;;;
59655;A018524;L008704;2012JJ00;95;422;326;   -13.4;    12.5
59796;A018524;L008708;2012JJ00;0;59;59;   -62.9;    37.5
59937;A018524;L008710;2012JJ00;11;35;25;     3.6;    27.8
60078;A018524;L008711;2012JJ00;0;;0;;
60219;A018524;L008712;2012JJ00;1;2;1;;    39.5
60360;A018524;L008713;2012JJ00;27;16;-10;    -0.1;     5.6
60501;A018524;L008714;2012JJ00;7;0;-6;   -26.7;   -14.7
60642;A018524;L008715;2012JJ00;3;;;   -67.2;
60783;A018524;L008716;2012JJ00;241;;;    11.8;
60924;A018524;L008603;2012JJ00;40;111;71;    -0.8;    24.4
61065;A018524;L008717;2012JJ00;;;;;
61206;A018524;L008718;2012JJ00;895;1022;127;    16.7;    -6.5
61347;A018524;L008719;2012JJ00;121;286;165;   -11.1;    -9.6
61488;A018524;L008647;2012JJ00;0;55;55;   143.4;    38.2
61629;A018524;L008723;2012JJ00;100;235;135;    67.3;    -0.1
61770;A018524;L008724;2012JJ00;101;788;687;   -16.6;   -11.7
61911;A018524;L008726;2012JJ00;0;1;1;   -56.3;   -20.5
62052;A018524;L008792;2012JJ00;;;;;
62193;A018524;L008741;2012JJ00;;;;;
62334;A018524;L008727;2012JJ00;;0;0;;   -24.9
62475;A018524;L008742;2012JJ00;;1;1;;    34.7
62616;A018524;L008728;2012JJ00;;0;0;;    76.7
62757;A018524;L008729;2012JJ00;;0;0;;   -39.6
62898;A018524;L008731;2012JJ00;0;;0;;
63039;A018524;L008732;2012JJ00;0;14;14;   -96.6;    15.3
63180;A018524;L008733;2012JJ00;2;0;-1;     7.1;   -20.9
63321;A018524;L008734;2012JJ00;0;339;339;   -14.9;     0.3
63462;A018524;L008735;2012JJ00;11;63;52;     5.2;     5.6
63603;A018524;L008736;2012JJ00;50;34;-16;   265.6;    17.1
63744;A018524;L008738;2012JJ00;3;2;-1;   -56.9;    -2.7
63885;A018524;L008739;2012JJ00;19;12;-7;   -16.7;    10.8
64026;A018524;L008740;2012JJ00;17;163;146;    34.3;    19.9
64167;A018524;L008743;2012JJ00;;;;;
64308;A018524;L008745;2012JJ00;38;102;64;    16.5;    -9.6
64449;A018524;L008744;2012JJ00;28;71;43;     6.3;     6.2
64590;A018524;L008730;2012JJ00;;;;;
64731;A018524;L008747;2012JJ00;0;3;3;   -40.6;    17.6
64872;A018524;L008787;2012JJ00;580;173;-407;     9.6;    38.7
65013;A018524;L008788;2012JJ00;;;;;
65154;A018524;L008789;2012JJ00;12;174;161;    23.6;   -19.2
65295;A018524;L008786;2012JJ00;;;;;
65436;A018524;L008749;2012JJ00;1343;1336;-7;     6.4;    -3.1
65577;A018524;L008750;2012JJ00;33;9;-24;    15.8;    23.8
65718;A018524;L008746;2012JJ00;0;32;32;   -47.4;    28.9
65859;A018524;L008751;2012JJ00;21;33;13;    32.3;     7.4
66000;A018524;L008752;2012JJ00;14;;-14;    -6.0;  -100.0
66141;A018524;L008790;2012JJ00;116;1195;1079;   -21.4;     4.6
66282;A018524;L008791;2012JJ00;186;451;265;     4.2;     4.5
66423;A018524;L008753;2012JJ00;4;33;30;   -35.2;   -31.8
66564;A018524;L008755;2012JJ00;7;79;72;   -37.2;    14.4
66705;A018524;L008754;2012JJ00;0;0;0;;    13.8
66846;A018524;L008756;2012JJ00;29;8;-21;    -7.2;    14.5
66987;A018524;L008757;2012JJ00;300;157;-143;    -1.9;    13.4
67128;A018524;L008758;2012JJ00;;0;0;;   -28.4
67269;A018524;L008759;2012JJ00;7;18;11;   -53.4;     9.4
67410;A018524;L008760;2012JJ00;;;;;  -100.0
67551;A018524;L008761;2012JJ00;;;;;
67692;A018524;L008762;2012JJ00;0;15;15;     2.6;    23.9
67833;A018524;L008765;2012JJ00;2;26;24;   -25.9;   -13.0
67974;A018524;L008766;2012JJ00;310;181;-129;    20.1;     0.1
68115;A018524;L008767;2012JJ00;0;0;0;;   -21.6
68256;A018524;L008768;2012JJ00;;;;;  -100.0
68397;A018524;L008769;2012JJ00;;;;;
68538;A018524;L008770;2012JJ00;29;2;-27;   -19.5;   -30.9
68679;A018524;L008706;2012JJ00;166;142;-24;    35.0;     2.0
68820;A018524;L008777;2012JJ00;1;316;315;    17.5;    12.2
68961;A018524;L008776;2012JJ00;1453;5210;3758;     3.2;     7.3
69102;A018524;L008778;2012JJ00;767;711;-56;     1.7;    17.0
69243;A018524;L008779;2012JJ00;;;;;
69384;A018524;L008771;2012JJ00;73;13;-60;    10.5;    25.3
69525;A018524;L008707;2012JJ00;1;9;8;   -54.4;    -8.2
69666;A018524;L008772;2012JJ00;0;;0;   -95.2;
69807;A018524;L008773;2012JJ00;;0;0;;
69948;A018524;L008774;2012JJ00;1;44;43;   -61.9;    36.5
70089;A018524;L008780;2012JJ00;294;122;-172;    -3.7;    -8.4
70230;A018524;L008782;2012JJ00;;1;1;;    12.6
70371;A018524;L008813;2012JJ00;;;;;
70512;A018524;L008640;2012JJ00;2;36;34;   476.6;    15.8
70653;A018524;L008784;2012JJ00;1;1;1;    20.4;    19.4
70794;A018524;L008785;2012JJ00;18;1;-17;    65.2;    -0.4
70935;A018524;L008812;2012JJ00;10;21;11;   -16.2;   -32.5
71076;A018524;L008822;2012JJ00;8;;-8;    10.7;  -100.0
71217;A018524;L008820;2012JJ00;0;3;3;   -99.7;   -20.4
71358;A018524;L008821;2012JJ00;;;;;
71499;A018524;L008814;2012JJ00;;;;;
71640;A018524;L008816;2012JJ00;;;;;  -100.0
71781;A018524;L008815;2012JJ00;;5;5;;    13.9
71922;A018524;L008679;2012JJ00;;1;1;;    -4.2
72063;A018524;L008692;2012JJ00;4;53;48;     3.9;     5.6
72204;A018525;T001047;2012JJ00;1066;2052;986;     7.2;     9.0
72345;A018525;L007935;2012JJ00;1046;1797;750;     7.7;     9.3
72486;A018525;L006998;2012JJ00;20;256;236;   -14.0;     6.9
72627;A018525;L007933;2012JJ00;;;;;
72768;A018525;L008519;2012JJ00;;;;;
72909;A018525;L008520;2012JJ00;;;;;
73050;A018525;L008524;2012JJ00;;;;;
73191;A018525;L008531;2012JJ00;;;;;
73332;A018525;L008527;2012JJ00;;;;;
73473;A018525;L008533;2012JJ00;;0;0;  -100.0;   -88.6
73614;A018525;L008534;2012JJ00;;0;0;;   114.4
73755;A018525;L008535;2012JJ00;;1;1;;   -60.0
73896;A018525;L008536;2012JJ00;;;;;
74037;A018525;L008537;2012JJ00;;0;0;;    82.8
74178;A018525;L008538;2012JJ00;;;;;
74319;A018525;L008539;2012JJ00;;0;0;;
74460;A018525;L008540;2012JJ00;;;;;
74601;A018525;L008532;2012JJ00;;;;;
74742;A018525;L008541;2012JJ00;;;;;
74883;A018525;L008542;2012JJ00;2;0;-2;   -28.3;   314.3
75024;A018525;L008543;2012JJ00;;0;0;;    32.5
75165;A018525;L008544;2012JJ00;;0;0;;    29.0
75306;A018525;L008545;2012JJ00;0;0;0;   -96.0;    -4.4
75447;A018525;L008709;2012JJ00;1;3;2;    60.0;    -1.8
75588;A018525;L008546;2012JJ00;;3;3;;   126.5
75729;A018525;L008547;2012JJ00;;;;;  -100.0
75870;A018525;L008548;2012JJ00;;0;0;  -100.0;   -58.8
76011;A018525;L008549;2012JJ00;;3;3;;    18.4
76152;A018525;L008550;2012JJ00;;0;0;;
76293;A018525;L008783;2012JJ00;;1;1;;    -4.6
76434;A018525;L008552;2012JJ00;204;356;152;     2.0;     8.4
76575;A018525;L008553;2012JJ00;;;;;
76716;A018525;L008554;2012JJ00;;0;0;;   -95.0
76857;A018525;L008555;2012JJ00;;0;0;;
76998;A018525;L006997;2012JJ00;;;;;
77139;A018525;L008557;2012JJ00;;;;;  -100.0
77280;A018525;L008794;2012JJ00;;;;;
77421;A018525;L008559;2012JJ00;;0;0;;   -24.3
77562;A018525;L008560;2012JJ00;;;;;
77703;A018525;L008561;2012JJ00;;;;;
77844;A018525;L008562;2012JJ00;0;0;0;  1006.3;   -94.5
77985;A018525;L008564;2012JJ00;;;;;
78126;A018525;L008565;2012JJ00;;;;;  -100.0
78267;A018525;L008566;2012JJ00;0;0;0;   200.0;    31.3
78408;A018525;L008567;2012JJ00;;1;1;;   -29.7
78549;A018525;L008568;2012JJ00;;;;;  -100.0
78690;A018525;L008569;2012JJ00;;;;;
78831;A018525;L008570;2012JJ00;0;;0;   -48.7;
78972;A018525;L008645;2012JJ00;;0;0;;     6.2
79113;A018525;L008571;2012JJ00;1;7;6;   -78.6;    64.4
79254;A018525;L008644;2012JJ00;;;;;
79395;A018525;L008572;2012JJ00;;;;;  -100.0
79536;A018525;L008573;2012JJ00;;0;0;;
79677;A018525;L008817;2012JJ00;;;;;
79818;A018525;L008763;2012JJ00;;;;;
79959;A018525;L008574;2012JJ00;0;1;0;   -46.9;   158.9
80100;A018525;L008575;2012JJ00;0;12;12;   -94.5;   153.2
80241;A018525;L008577;2012JJ00;;;;;
80382;A018525;L008578;2012JJ00;;;;;
80523;A018525;L008579;2012JJ00;0;0;0;   -22.4;    32.7
80664;A018525;L008580;2012JJ00;;;;;
80805;A018525;L008581;2012JJ00;;;;;  -100.0
80946;A018525;L008582;2012JJ00;;0;0;;   -20.1
81087;A018525;L008583;2012JJ00;;;;;
81228;A018525;L008584;2012JJ00;0;0;0;   255.5;   -77.3
81369;A018525;L008654;2012JJ00;0;15;15;;     8.4
81510;A018525;L008585;2012JJ00;;0;0;  -100.0;   -52.7
81651;A018525;L008586;2012JJ00;;;;;
81792;A018525;L008587;2012JJ00;0;0;0;;   256.8
81933;A018525;L008764;2012JJ00;13;8;-5;    29.2;    -0.1
82074;A018525;L008588;2012JJ00;37;5;-32;    43.2;   -51.9
82215;A018525;L008589;2012JJ00;;0;0;;
82356;A018525;L008590;2012JJ00;;;;;  -100.0
82497;A018525;L008591;2012JJ00;;;;;
82638;A018525;L008593;2012JJ00;;;;;
82779;A018525;L008594;2012JJ00;0;2;2;   238.4;   -71.4
82920;A018525;L008595;2012JJ00;0;;0;    86.3;
83061;A018525;L008596;2012JJ00;;;;;
83202;A018525;L008597;2012JJ00;;0;0;;
83343;A018525;L008598;2012JJ00;5;1;-5;    -3.9;   163.4
83484;A018525;L008599;2012JJ00;;3;3;;   459.5
83625;A018525;L008601;2012JJ00;;;;;
83766;A018525;L008600;2012JJ00;;;;;
83907;A018525;L008602;2012JJ00;;;;;
84048;A018525;L008604;2012JJ00;;3;3;  -100.0;    34.7
84189;A018525;L008605;2012JJ00;17;45;28;    33.8;   -15.6
84330;A018525;L008608;2012JJ00;;;;;
84471;A018525;L008607;2012JJ00;;;;;  -100.0
84612;A018525;L008609;2012JJ00;;;;;
84753;A018525;L008610;2012JJ00;;0;0;;
84894;A018525;L008611;2012JJ00;;0;0;;   -52.2
85035;A018525;L008592;2012JJ00;645;1055;410;     8.8;    13.9
85176;A018525;L008612;2012JJ00;0;3;3;   -13.9;    52.6
85317;A018525;L008613;2012JJ00;;;;;
85458;A018525;L008615;2012JJ00;0;5;5;   279.7;    15.2
85599;A018525;L008616;2012JJ00;;0;0;;
85740;A018525;L008614;2012JJ00;;;;;
85881;A018525;L008618;2012JJ00;;0;0;;
86022;A018525;L008619;2012JJ00;;1;1;;    -5.1
86163;A018525;L008621;2012JJ00;;0;0;;   -16.5
86304;A018525;L008622;2012JJ00;;;;;
86445;A018525;L008623;2012JJ00;0;;0;     8.9;
86586;A018525;L008624;2012JJ00;;;;;
86727;A018525;L008625;2012JJ00;;;;;
86868;A018525;L008626;2012JJ00;;0;0;;
87009;A018525;L008628;2012JJ00;0;0;0;   -43.6;   -33.7
87150;A018525;L008627;2012JJ00;10;64;54;   194.8;    -4.7
87291;A018525;L008630;2012JJ00;0;0;0;   113.4;    63.0
87432;A018525;L008631;2012JJ00;0;0;0; 12365.0;   -83.7
87573;A018525;L008632;2012JJ00;0;4;4;   -34.0;   121.1
87714;A018525;L008634;2012JJ00;;1;1;;   -45.7
87855;A018525;L008633;2012JJ00;;0;0;;   -72.7
87996;A018525;L008629;2012JJ00;5;4;-1;   -42.0;    55.8
88137;A018525;L008635;2012JJ00;3;0;-2;   -19.2;   -15.3
88278;A018525;L008636;2012JJ00;8;49;41;    14.2;   -18.7
88419;A018525;L008637;2012JJ00;;1;1;;    74.7
88560;A018525;L008638;2012JJ00;;;;;
88701;A018525;L008639;2012JJ00;0;3;3;   -99.8;    -2.2
88842;A018525;L008643;2012JJ00;1;0;0;  4727.9;   -69.7
88983;A018525;L008648;2012JJ00;;1;1;;    71.4
89124;A018525;L008649;2012JJ00;0;1;0;    87.0;    13.3
89265;A018525;L008651;2012JJ00;;;;;
89406;A018525;L008653;2012JJ00;;;;;
89547;A018525;L008652;2012JJ00;0;1;1;    -6.1;    43.3
89688;A018525;L008650;2012JJ00;;0;0;;   563.3
89829;A018525;L008655;2012JJ00;;;;;
89970;A018525;L008657;2012JJ00;10;2;-8;    28.6;   301.5
90111;A018525;L008658;2012JJ00;;1;1;  -100.0;   -47.4
90252;A018525;L008656;2012JJ00;;;;;
90393;A018525;L008659;2012JJ00;;;;;  -100.0
90534;A018525;L008660;2012JJ00;;0;0;;   827.5
90675;A018525;L008661;2012JJ00;;;;;  -100.0
90816;A018525;L008662;2012JJ00;10;0;-10;   -25.2;   -52.5
90957;A018525;L008663;2012JJ00;0;2;1;   -18.2;   138.6
91098;A018525;L008664;2012JJ00;;0;0;;    51.9
91239;A018525;L008665;2012JJ00;;0;0;;   340.6
91380;A018525;L008666;2012JJ00;0;0;0;    78.2;
91521;A018525;L008667;2012JJ00;;;;;
91662;A018525;L008669;2012JJ00;0;4;4;   -85.4;    53.6
91803;A018525;L008668;2012JJ00;;0;0;;   -71.3
91944;A018525;L008670;2012JJ00;;;;;
92085;A018525;L008671;2012JJ00;;0;0;;    46.3
92226;A018525;L008675;2012JJ00;;0;0;;
92367;A018525;L008677;2012JJ00;;;;;
92508;A018525;L008678;2012JJ00;;0;0;  -100.0;    32.4
92649;A018525;L008818;2012JJ00;;;;;
92790;A018525;L008680;2012JJ00;0;7;7;    45.1;    35.3
92931;A018525;L008681;2012JJ00;;;;;
93072;A018525;L008682;2012JJ00;;0;0;;   -77.2
93213;A018525;L008684;2012JJ00;;;;;
93354;A018525;L008685;2012JJ00;;;;;
93495;A018525;L008686;2012JJ00;;;;;
93636;A018525;L008673;2012JJ00;0;3;3;    19.2;   -58.4
93777;A018525;L008687;2012JJ00;0;;0;;  -100.0
93918;A018525;L008688;2012JJ00;;0;0;;  6602.8
94059;A018525;L008689;2012JJ00;;0;0;;    64.3
94200;A018525;L008690;2012JJ00;;;;;
94341;A018525;L008694;2012JJ00;;0;0;;   142.2
94482;A018525;L008696;2012JJ00;;;;;
94623;A018525;L008697;2012JJ00;0;0;0; 11360.8;    22.9
94764;A018525;L008695;2012JJ00;0;0;0;   308.9;   -65.3
94905;A018525;L008698;2012JJ00;;0;0;;   124.2
95046;A018525;L008699;2012JJ00;0;;0;    58.9;  -100.0
95187;A018525;L008700;2012JJ00;;;;;
95328;A018525;L008705;2012JJ00;;;;;
95469;A018525;L008703;2012JJ00;;;;;
95610;A018525;L008702;2012JJ00;;;;;
95751;A018525;L008704;2012JJ00;0;1;1;   -74.3;   -13.8
95892;A018525;L008708;2012JJ00;;2;2;;   -16.1
96033;A018525;L008710;2012JJ00;;1;1;;    88.4
96174;A018525;L008711;2012JJ00;;;;;
96315;A018525;L008712;2012JJ00;;;;;
96456;A018525;L008713;2012JJ00;0;0;0;   -97.8;  1052.5
96597;A018525;L008714;2012JJ00;;;;;
96738;A018525;L008715;2012JJ00;0;;0;   -86.6;
96879;A018525;L008716;2012JJ00;0;0;0;   -67.6;   -98.3
97020;A018525;L008603;2012JJ00;0;1;1;     6.1;    65.1
97161;A018525;L008717;2012JJ00;;;;;
97302;A018525;L008718;2012JJ00;33;64;31;     0.5;     7.7
97443;A018525;L008719;2012JJ00;0;1;1;   -79.4;   -15.3
97584;A018525;L008647;2012JJ00;0;2;2;   134.6;    91.6
97725;A018525;L008723;2012JJ00;1;29;28;   -50.1;    11.2
97866;A018525;L008724;2012JJ00;0;16;16;   -56.6;   -67.5
98007;A018525;L008726;2012JJ00;;0;0;;   -67.3
98148;A018525;L008792;2012JJ00;;;;;
98289;A018525;L008741;2012JJ00;;;;;
98430;A018525;L008727;2012JJ00;;;;;
98571;A018525;L008742;2012JJ00;;;;;
98712;A018525;L008728;2012JJ00;;;;;
98853;A018525;L008729;2012JJ00;;;;;
98994;A018525;L008731;2012JJ00;;;;;
99135;A018525;L008732;2012JJ00;;;;;
99276;A018525;L008733;2012JJ00;;;;;
99417;A018525;L008734;2012JJ00;0;5;5;  1774.8;    23.0
99558;A018525;L008735;2012JJ00;;0;0;;   189.9
99699;A018525;L008736;2012JJ00;;0;0;;     7.4
99840;A018525;L008738;2012JJ00;;;;;
99981;A018525;L008739;2012JJ00;;0;0;;   -53.9
100122;A018525;L008740;2012JJ00;0;1;1;   -17.9;    10.7
100263;A018525;L008743;2012JJ00;;;;;
100404;A018525;L008745;2012JJ00;12;14;2;    -1.4;   -11.7
100545;A018525;L008744;2012JJ00;0;1;1;1392990.0;    91.8
100686;A018525;L008730;2012JJ00;;;;;
100827;A018525;L008747;2012JJ00;;;;;
100968;A018525;L008787;2012JJ00;0;3;3;   -71.5;   -16.2
101109;A018525;L008788;2012JJ00;;;;;
101250;A018525;L008789;2012JJ00;0;1;1;;    -6.0
101391;A018525;L008786;2012JJ00;;;;;
101532;A018525;L008749;2012JJ00;3;23;19;    -0.7;   -17.8
101673;A018525;L008750;2012JJ00;;0;0;;   -43.1
101814;A018525;L008746;2012JJ00;0;3;3;   -69.5;    32.3
101955;A018525;L008751;2012JJ00;0;0;0;    73.5;    38.5
102096;A018525;L008752;2012JJ00;;;;;
102237;A018525;L008790;2012JJ00;1;7;6;   -53.1;   -21.3
102378;A018525;L008791;2012JJ00;0;6;6;   950.3;    -6.2
102519;A018525;L008753;2012JJ00;;0;0;  -100.0;   -99.6
102660;A018525;L008755;2012JJ00;0;1;1; 32328.6;    22.3
102801;A018525;L008754;2012JJ00;;;;;
102942;A018525;L008756;2012JJ00;0;0;0;   -84.6;   107.7
103083;A018525;L008757;2012JJ00;0;2;2;   -81.5;   -49.8
103224;A018525;L008758;2012JJ00;;;;;
103365;A018525;L008759;2012JJ00;0;0;0;   -97.1;  3366.5
103506;A018525;L008760;2012JJ00;;;;;
103647;A018525;L008761;2012JJ00;;;;;
103788;A018525;L008762;2012JJ00;;;;;
103929;A018525;L008765;2012JJ00;;1;1;;    -8.2
104070;A018525;L008766;2012JJ00;0;6;6;   -10.3;    14.7
104211;A018525;L008767;2012JJ00;;;;;
104352;A018525;L008768;2012JJ00;;;;;
104493;A018525;L008769;2012JJ00;;;;;
104634;A018525;L008770;2012JJ00;0;1;1;    -0.1;    -7.4
104775;A018525;L008706;2012JJ00;0;1;1;   -86.0;   -69.2
104916;A018525;L008777;2012JJ00;0;6;5;   219.2;     8.6
105057;A018525;L008776;2012JJ00;30;49;19;    -3.7;    79.5
105198;A018525;L008778;2012JJ00;11;110;99;     1.3;    66.5
105339;A018525;L008779;2012JJ00;;;;;
105480;A018525;L008771;2012JJ00;0;;0;   -74.5;
105621;A018525;L008707;2012JJ00;;0;0;;   -94.5
105762;A018525;L008772;2012JJ00;;;;;
105903;A018525;L008773;2012JJ00;;0;0;;
106044;A018525;L008774;2012JJ00;;0;0;;   699.4
106185;A018525;L008780;2012JJ00;0;0;0;   -31.7;   207.9
106326;A018525;L008782;2012JJ00;;;;;
106467;A018525;L008813;2012JJ00;;;;;
106608;A018525;L008640;2012JJ00;;0;0;;    51.5
106749;A018525;L008784;2012JJ00;0;0;0;;    13.0
106890;A018525;L008785;2012JJ00;;0;0;;   -70.8
107031;A018525;L008812;2012JJ00;;8;8;;   -17.1
107172;A018525;L008822;2012JJ00;0;;0;  2684.3;
107313;A018525;L008820;2012JJ00;;;;;
107454;A018525;L008821;2012JJ00;;;;;
107595;A018525;L008814;2012JJ00;;;;;
107736;A018525;L008816;2012JJ00;;;;;
107877;A018525;L008815;2012JJ00;;;;;
108018;A018525;L008679;2012JJ00;;;;;
108159;A018525;L008692;2012JJ00;;0;0;  -100.0;    33.6
108300;A018526;T001047;2012JJ00;1066;2052;986;     7.2;     9.0
108441;A018526;L007935;2012JJ00;1046;1797;750;     7.7;     9.3
108582;A018526;L006998;2012JJ00;20;256;236;   -14.0;     6.9
108723;A018526;L007933;2012JJ00;;;;;
108864;A018526;L008519;2012JJ00;;;;;
109005;A018526;L008520;2012JJ00;;;;;
109146;A018526;L008524;2012JJ00;;;;;
109287;A018526;L008531;2012JJ00;;;;;
109428;A018526;L008527;2012JJ00;;;;;
109569;A018526;L008533;2012JJ00;;0;0;  -100.0;   -88.6
109710;A018526;L008534;2012JJ00;;0;0;;   114.4
109851;A018526;L008535;2012JJ00;;1;1;;   -60.0
109992;A018526;L008536;2012JJ00;;;;;
110133;A018526;L008537;2012JJ00;;0;0;;    82.8
110274;A018526;L008538;2012JJ00;;;;;
110415;A018526;L008539;2012JJ00;;0;0;;
110556;A018526;L008540;2012JJ00;;;;;
110697;A018526;L008532;2012JJ00;;;;;
110838;A018526;L008541;2012JJ00;;;;;
110979;A018526;L008542;2012JJ00;2;0;-2;   -28.3;   314.3
111120;A018526;L008543;2012JJ00;;0;0;;    32.5
111261;A018526;L008544;2012JJ00;;0;0;;    29.0
111402;A018526;L008545;2012JJ00;0;0;0;   -96.0;    -4.4
111543;A018526;L008709;2012JJ00;1;3;2;    60.0;    -1.8
111684;A018526;L008546;2012JJ00;;3;3;;   126.5
111825;A018526;L008547;2012JJ00;;;;;  -100.0
111966;A018526;L008548;2012JJ00;;0;0;  -100.0;   -58.8
112107;A018526;L008549;2012JJ00;;3;3;;    18.4
112248;A018526;L008550;2012JJ00;;0;0;;
112389;A018526;L008783;2012JJ00;;1;1;;    -4.6
112530;A018526;L008552;2012JJ00;204;356;152;     2.0;     8.4
112671;A018526;L008553;2012JJ00;;;;;
112812;A018526;L008554;2012JJ00;;0;0;;   -95.0
112953;A018526;L008555;2012JJ00;;0;0;;
113094;A018526;L006997;2012JJ00;;;;;
113235;A018526;L008557;2012JJ00;;;;;  -100.0
113376;A018526;L008794;2012JJ00;;;;;
113517;A018526;L008559;2012JJ00;;0;0;;   -24.3
113658;A018526;L008560;2012JJ00;;;;;
113799;A018526;L008561;2012JJ00;;;;;
113940;A018526;L008562;2012JJ00;0;0;0;  1006.3;   -94.5
114081;A018526;L008564;2012JJ00;;;;;
114222;A018526;L008565;2012JJ00;;;;;  -100.0
114363;A018526;L008566;2012JJ00;0;0;0;   200.0;    31.3
114504;A018526;L008567;2012JJ00;;1;1;;   -29.7
114645;A018526;L008568;2012JJ00;;;;;  -100.0
114786;A018526;L008569;2012JJ00;;;;;
114927;A018526;L008570;2012JJ00;0;;0;   -48.7;
115068;A018526;L008645;2012JJ00;;0;0;;     6.2
115209;A018526;L008571;2012JJ00;1;7;6;   -78.6;    64.4
115350;A018526;L008644;2012JJ00;;;;;
115491;A018526;L008572;2012JJ00;;;;;  -100.0
115632;A018526;L008573;2012JJ00;;0;0;;
115773;A018526;L008817;2012JJ00;;;;;
115914;A018526;L008763;2012JJ00;;;;;
116055;A018526;L008574;2012JJ00;0;1;0;   -46.9;   158.9
116196;A018526;L008575;2012JJ00;0;12;12;   -94.5;   153.2
116337;A018526;L008577;2012JJ00;;;;;
116478;A018526;L008578;2012JJ00;;;;;
116619;A018526;L008579;2012JJ00;0;0;0;   -22.4;    32.7
116760;A018526;L008580;2012JJ00;;;;;
116901;A018526;L008581;2012JJ00;;;;;  -100.0
117042;A018526;L008582;2012JJ00;;0;0;;   -20.1
117183;A018526;L008583;2012JJ00;;;;;
117324;A018526;L008584;2012JJ00;0;0;0;   255.5;   -77.3
117465;A018526;L008654;2012JJ00;0;15;15;;     8.4
117606;A018526;L008585;2012JJ00;;0;0;  -100.0;   -52.7
117747;A018526;L008586;2012JJ00;;;;;
117888;A018526;L008587;2012JJ00;0;0;0;;   256.8
118029;A018526;L008764;2012JJ00;13;8;-5;    29.2;    -0.1
118170;A018526;L008588;2012JJ00;37;5;-32;    43.2;   -51.9
118311;A018526;L008589;2012JJ00;;0;0;;
118452;A018526;L008590;2012JJ00;;;;;  -100.0
118593;A018526;L008591;2012JJ00;;;;;
118734;A018526;L008593;2012JJ00;;;;;
118875;A018526;L008594;2012JJ00;0;2;2;   238.4;   -71.4
119016;A018526;L008595;2012JJ00;0;;0;    86.3;
119157;A018526;L008596;2012JJ00;;;;;
119298;A018526;L008597;2012JJ00;;0;0;;
119439;A018526;L008598;2012JJ00;5;1;-5;    -3.9;   163.4
119580;A018526;L008599;2012JJ00;;3;3;;   459.5
119721;A018526;L008601;2012JJ00;;;;;
119862;A018526;L008600;2012JJ00;;;;;
120003;A018526;L008602;2012JJ00;;;;;
120144;A018526;L008604;2012JJ00;;3;3;  -100.0;    34.7
120285;A018526;L008605;2012JJ00;17;45;28;    33.8;   -15.6
120426;A018526;L008608;2012JJ00;;;;;
120567;A018526;L008607;2012JJ00;;;;;  -100.0
120708;A018526;L008609;2012JJ00;;;;;
120849;A018526;L008610;2012JJ00;;0;0;;
120990;A018526;L008611;2012JJ00;;0;0;;   -52.2
121131;A018526;L008592;2012JJ00;645;1055;410;     8.8;    13.9
121272;A018526;L008612;2012JJ00;0;3;3;   -13.9;    52.6
121413;A018526;L008613;2012JJ00;;;;;
121554;A018526;L008615;2012JJ00;0;5;5;   279.7;    15.2
121695;A018526;L008616;2012JJ00;;0;0;;
121836;A018526;L008614;2012JJ00;;;;;
121977;A018526;L008618;2012JJ00;;0;0;;
122118;A018526;L008619;2012JJ00;;1;1;;    -5.1
122259;A018526;L008621;2012JJ00;;0;0;;   -16.5
122400;A018526;L008622;2012JJ00;;;;;
122541;A018526;L008623;2012JJ00;0;;0;     8.9;
122682;A018526;L008624;2012JJ00;;;;;
122823;A018526;L008625;2012JJ00;;;;;
122964;A018526;L008626;2012JJ00;;0;0;;
123105;A018526;L008628;2012JJ00;0;0;0;   -43.6;   -33.7
123246;A018526;L008627;2012JJ00;10;64;54;   194.8;    -4.7
123387;A018526;L008630;2012JJ00;0;0;0;   113.4;    63.0
123528;A018526;L008631;2012JJ00;0;0;0; 12365.0;   -83.7
123669;A018526;L008632;2012JJ00;0;4;4;   -34.0;   121.1
123810;A018526;L008634;2012JJ00;;1;1;;   -45.7
123951;A018526;L008633;2012JJ00;;0;0;;   -72.7
124092;A018526;L008629;2012JJ00;5;4;-1;   -42.0;    55.8
